Participant	Technique	Distance	Taille	Densité	Direction	Block	Trial	Timestamp	EventType	XMousePosition	YMousePosition	XTargetPosition	YTargetPosition
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1269	357	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1259	356	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1252	356	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1241	355	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1234	355	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1217	355	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1213	355	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1195	360	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseOut	1195	360	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseOver	1195	360	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1184	364	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseOut	1184	364	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseOver	1184	364	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1177	366	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1172	369	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1170	371	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1168	375	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1167	377	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1165	381	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1165	382	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1163	386	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1163	386	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1161	389	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1160	391	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1159	393	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1157	394	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1155	396	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1155	396	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1154	397	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1154	397	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1153	399	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1153	399	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1152	400	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1151	401	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1151	403	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1150	403	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1150	404	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1149	406	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1148	407	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1148	409	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1148	410	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1146	418	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1145	421	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1145	424	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1145	424	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1143	427	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1143	429	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1142	433	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1141	435	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1141	436	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1141	437	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1140	438	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1139	439	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1136	442	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1135	443	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1135	444	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseMove	1135	444	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseDown	1135	444	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	MouseUp	1135	444	1133.5	436.5
P2	BubbleCursor	160	8	2.82	Droite	2	4	1,57764E+12	Click	1135	444	1133.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseOut	1135	444	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	NextTrial	1135	444	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	1134	444	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	1132	444	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	1100	450	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	1052	458	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	955	470	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	876	478	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	726	491	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	641	497	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	550	506	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	521	510	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	488	513	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	456	517	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	451	518	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	446	518	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	445	517	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	444	516	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	440	514	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	438	512	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	423	502	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	417	497	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	405	487	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	399	482	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	390	474	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	384	469	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	373	460	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	372	458	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	365	453	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	362	450	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	356	447	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	356	447	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	354	447	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseOver	354	447	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	354	446	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	352	445	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	351	444	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	347	441	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	346	440	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	344	439	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	344	438	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	344	437	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	343	435	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	343	435	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	343	434	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	343	433	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	343	431	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseMove	343	431	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseDown	343	431	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	MouseUp	343	431	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	0	1,57764E+12	Click	343	431	333.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseOut	343	431	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	NextTrial	343	431	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	345	430	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	381	428	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	452	418	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	516	405	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	660	382	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	734	369	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	856	353	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	911	345	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	980	339	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1010	338	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1039	334	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1044	334	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1049	334	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1051	334	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1057	334	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1059	334	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1066	334	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1069	334	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1072	334	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1073	334	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1074	334	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1078	336	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1098	346	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1104	349	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1111	353	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1126	361	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1133	368	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1140	374	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1143	376	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1146	381	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1147	382	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1147	382	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1148	383	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1148	384	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1148	386	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1148	387	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1148	389	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1148	391	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1148	392	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1149	398	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1149	402	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1150	407	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1150	409	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1150	412	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1150	414	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1150	415	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1150	416	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseOver	1150	416	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1150	418	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1150	418	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1149	420	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1148	420	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1147	422	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1145	424	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1143	426	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1141	430	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1140	430	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1139	432	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1138	433	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1138	434	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1137	435	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1137	435	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1136	436	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1135	437	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseMove	1135	437	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseDown	1135	437	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	MouseUp	1135	437	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	1	1,57764E+12	Click	1135	437	1133.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseOut	1135	437	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	NextTrial	1135	437	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	1134	437	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	1132	437	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	1107	437	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	1077	435	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	1004	428	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	951	420	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	830	408	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	748	400	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	657	391	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	596	387	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	539	385	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	508	385	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	491	385	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	481	386	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	481	386	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	480	388	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	477	390	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	470	395	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	464	400	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	457	404	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	430	420	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	417	426	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	410	430	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	402	434	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	400	435	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	399	435	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	398	436	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	397	436	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	393	439	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	391	440	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	388	441	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	387	442	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	381	446	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	378	447	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	369	451	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	364	454	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	352	459	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	349	459	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	342	460	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	341	460	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	338	460	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	337	460	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	336	458	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	336	458	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseOver	336	458	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	335	457	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	335	457	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	334	456	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	333	454	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	332	454	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	331	453	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	331	452	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	331	452	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	330	450	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	330	450	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	329	448	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	329	446	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	329	444	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	329	443	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseMove	329	443	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseDown	329	443	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	MouseUp	329	443	333.5	436.5
P2	PointCursor	160	8	2.82	Gauche	3	2	1,57764E+12	Click	329	443	333.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseOut	329	443	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	NextTrial	329	443	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	330	442	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	332	440	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	338	435	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	364	419	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	382	411	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	422	396	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	456	385	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	550	364	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	603	356	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	695	345	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	736	343	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	818	338	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	857	336	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	921	331	1133.5	436.5
P2	PointCursor	160	8	2.82	Droite	3	3	1,57764E+12	MouseMove	944	330	1133.5	436.5
